Collection,Sources prohibit scraping?,Sources restrict AI use?,"Are the sources Noncommercial, Unspecified, or Unrestricted?",
Davis,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
ImageNet VID,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
LSMDC Ordering,Likely Prohibited,Unsure,Likely Noncommercial,
MSR-VTT,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
VaTeX,Prohibited,Unspecified,Noncommercial,
ActivityNet,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
WebVid,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
VTW,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
TGIF,Prohibited,Unspecified,Not sure,
Spoken Moments,Prohibited,,Noncommercial,
Charades,Not Prohibited,Not Prohibited,Open or Unrestricted,
CrossTask,Prohibited,Unspecified,Noncommercial,
VIOLIN,Prohibited,Unspecified,Noncommercial,
QuerYD,Prohibited,Unspecified,Noncommercial,
YouCook2,Prohibited,Unspecified,Noncommercial,
EPIC-KITCHENS,Not Prohibited,Not Prohibited,Open or Unrestricted,
Breakfast,Not Prohibited,Not Prohibited,Open or Unrestricted,
HowTo100M,Prohibited,Unspecified,Noncommercial,
Narrated Instruction Videos,Prohibited,Unspecified,Noncommercial,
MPII-MD,Likely Prohibited,Unsure,Likely Noncommercial,they take videos from haarry potter etc. would guess highly unlikely that they are allowed to do that 
VideoStory: A New Multimedia Embedding for Few-Example Recognition and Translation of Events,Prohibited,Unspecified,Noncommercial,
Volleyball: A Hierarchical Deep Temporal Model for Group Activity Recognition,Prohibited,Unspecified,Noncommercial,
Collective: What are they doing? : Collective activity classification using spatio-temporal relationship among people,Not Prohibited,Not Prohibited,Open or Unrestricted,
COIN: A Large-scale Dataset for Comprehensive Instructional Video Analysis (CVPR 2019),Prohibited,Unspecified,Noncommercial,
"VideoLT: Large-scale Long-tailed Video Recognition",Prohibited,Unspecified,Noncommercial,
"Youtube-8M: A Large-Scale Video Classification Benchmark",Prohibited,Unspecified,Noncommercial,
"HVU: Large Scale Holistic Video Understanding (ECCV 2020)",Prohibited,Unspecified,Noncommercial,
"VLOG: From Lifestyle Vlogs to Everyday Interactions (CVPR 2018)",Prohibited,Unspecified,Noncommercial,
EEV: A Large-Scale Dataset for Studying Evoked Expressions from Video,Likely Prohibited,Likely Prohibited,Likely Noncommercial,
"FERV39k: A Large-Scale Multi-Scene Dataset for Facial Expression Recognition in Videos (CVPR 2022)",Likely Prohibited,Likely Prohibited,Likely Noncommercial,
OmniSource Web Dataset,Prohibited,Unspecified,Noncommercial,
HOLLYWOOD2: Actions in Context (CVPR 2009),Prohibited,,,"We obtain movie scripts from www.dailyscript.com, www.moviepage.com and www.weeklyscript.com. The 69 movies used in this paper
are divided into 33 training movies and 36 test movies as follows."
"HMDB: A Large Video Database for Human Motion Recognition (ICCV 2011)",Prohibited,Likely Prohibited,Noncommercial,
"UCF101: A Dataset of 101 Human Actions Classes From Videos in The Wild",Prohibited,Unspecified,Noncommercial,
"Sports-1M: Large-scale Video Classification with Convolutional Neural Networks",Prohibited,Unspecified,Noncommercial,
"MPII-Cooking: Recognizing Fine-Grained and Composite Activities Using Hand-Centric Features and Script Data (IJCV 2015)",Not Prohibited,Not Prohibited,Open or Unrestricted,
Kinetics 400,Not Prohibited,Not Prohibited,Open or Unrestricted,
Kinetics 600,Prohibited,Unspecified,Noncommercial,
Kinetics-700,Prohibited,Unspecified,Noncommercial,
"Toyota Smarthome: Real-World Activities of Daily Living (ICCV 2019)",Not Prohibited,Not Prohibited,Open or Unrestricted,
"20BN-jester: The Jester Dataset: A Large-Scale Video Dataset of Human Gestures (ICCVW 2019)",Not Prohibited,Not Prohibited,Open or Unrestricted,
"Moments in Time Dataset: one million videos for event understanding (TPAMI 2019)",Prohibited,Prohibited,Noncommercial,
"Multi-Moments in Time: Learning and Interpreting Models for Multi-Action Video Understanding",Likely Prohibited,Likely Prohibited,Likely Noncommercial,
"20BN-SOMETHING-SOMETHING: The ""something something"" video database for learning and evaluating visual common sense",Not Prohibited,Not Prohibited,Open or Unrestricted,
"LEMMA: A Multi-view Dataset for LEarning Multi-agent Multi-task Activities (ECCV 2020)",Not Prohibited,Not Prohibited,Open or Unrestricted,
"NTU RGB+D: A Large Scale Dataset for 3D Human Activity Analysis (CVPR 2016, TPAMI 2019)",Not Prohibited,Not Prohibited,Open or Unrestricted,
"TITAN: Future Forecast using Action Priors (CVPR 2020)",Not Prohibited,Not Prohibited,Open or Unrestricted,
PKU-MMD: A Large Scale Benchmark for Continuous Multi-Modal Human Action Understanding (ACM Multimedia Workshop),Not Prohibited,Not Prohibited,Open or Unrestricted,
"HACS: Human Action Clips and Segments Dataset for Recognition and Temporal Localization",Prohibited,Unspecified,Noncommercial,
Oops!: Predicting Unintentional Action in Video (CVPR 2020),Prohibited,Unspecified,Noncommercial,
"RareAct: A video dataset of unusual interactions",Likely Prohibited,Likely Prohibited,Likely Noncommercial,
"FineGym: A Hierarchical Video Dataset for Fine-grained Action Understanding (CVPR 2020)",Likely Prohibited,Likely Prohibited,Likely Noncommercial,
"The THUMOS Challenge on Action Recognition for Videos in the Wild",Prohibited,Unspecified,Noncommercial,
"MultiTHUMOS: Every Moment Counts: Dense Detailed Labeling of Actions in Complex Videos (IJCV 2017)",Prohibited,Unspecified,Noncommercial,
TinyVIRAT: Low-resolution Video Action Recognition,Not Prohibited,Not Prohibited,Open or Unrestricted,
"UAV-Human: A Large Benchmark for Human Behavior Understanding with Unmanned Aerial Vehicles",Not Prohibited,Not Prohibited,Open or Unrestricted,
"Mimetics: Towards Understanding Human Actions Out of Context",Prohibited,Unspecified,Noncommercial,
HAA500: Human-Centric Atomic Action Dataset with Curated Videos (ICCV 2021),Not Prohibited,Not Prohibited,Open or Unrestricted,
"CDAD: A Common Daily Action Dataset with Collected Hard Negative Samples (CVPR 2022)",Not Prohibited,Not Prohibited,Open or Unrestricted,
Charades-Ego: Actor and Observer: Joint Modeling of First and Third-Person Videos (CVPR 2018),Not Prohibited,Not Prohibited,Open or Unrestricted,
"100DOH: Understanding Human Hands in Contact at Internet Scale (CVPR 2020)",Prohibited,Unspecified,Noncommercial,
HOMAGE: Home Action Genome: Cooperative Compositional Action Understanding (CVPR 2021),Not Prohibited,Not Prohibited,Open or Unrestricted,
"Ego4D: Around the World in 3,000 Hours of Egocentric Video",Not Prohibited,Not Prohibited,Open or Unrestricted,
"MPII-MD: A Dataset for Movie Description",Likely Prohibited,Unsure,Likely Noncommercial,"British Amazon.co,uk using a blueray setup so sounds very iffy"
"DiDeMo: Localizing Moments in Video with Temporal Language (EMNLP 2018)",Prohibited,Unspecified,Noncommercial,
"YouCook: A Thousand Frames in Just a Few Words: Lingual Description of Videos through Latent Topics and Sparse Object Stitching (CVPR 2013)",Prohibited,Unspecified,Noncommercial,
"MAD: A Scalable Dataset for Language Grounding in Videos from Movie Audio Descriptions",Likely Prohibited,Likely Prohibited,Likely Noncommercial,
"How2: A Large-scale Dataset for Multimodal Language Understanding (NeurIPS 2018)",Prohibited,Unspecified,Noncommercial,
"CrossTask: weakly supervised learning from instructional videos (CVPR 2019)",Prohibited,Unspecified,Noncommercial,
SumMe: Creating Summaries from User Videos (ECCV 2014),Not Prohibited,Not Prohibited,Open or Unrestricted,
"QFVS: Query-Focused Video Summarization: Dataset, Evaluation, and A Memory Network Based Approach (CVPR 2017)",Not Prohibited,Not Prohibited,Open or Unrestricted,
TVSum: Summarizing web videos using titles (CVPR 2015),Prohibited,Unspecified,Noncommercial,
MERLOT: Multimodal Neural Script Knowledge Models,Prohibited,Unspecified,Noncommercial,
MERLOT Reserve: Multimodal Neural Script Knowledge through Vision and Language and Sound,Prohibited,Unspecified,Noncommercial,
EgoPet: Egomotion and Interaction Data from an Animal's Perspective,Prohibited,Unspecified,Noncommercial,
CinePile: A Long Video Question Answering Dataset and Benchmark,Prohibited,Likely Prohibited,Noncommercial,
EgoSchema: A Diagnostic Benchmark for Very Long-form Video Language Understanding,Not Prohibited,Not Prohibited,Open or Unrestricted,
